96	140
4	121
1296	561
7920	311
7896	1032
16	141
96	90
7872	641
16	110
96	90
16	101
96	90
16	200
96	141
80	181
15744	481
80	91
7888	300
16	200
96	120
80	120
15776	480
80	100
7904	261
16	120
96	81
16	281
96	121
4	130
1296	541
80	110
15808	371
80	130
80	190
7928	471
7920	360
16	80
96	60
80	60
15840	250
7928	181
16	90
96	60
7912	300
16	70
96	50
16	171
96	80
4	90
1296	351
80	60
15824	321
7920	180
7912	271
16	100
96	60
80	110
15824	290
80	70
7928	171
16	80
96	50
16	100
96	60
16	80
96	40
80	150
15856	221
80	80
80	271
7952	120
16	81
96	40
16	60
96	41
16	80
96	50
4	50
1296	321
7936	231
16	210
96	90
80	120
15872	330
80	60
80	181
7960	321
16	100
96	60
7936	421
16	60
96	40
16	61
96	40
80	50
15872	190
80	50
7952	120
16	50
96	40
7928	180
16	60
96	40
16	130
96	50
4	60
1296	270
80	60
15856	270
7936	120
16	220
96	80
80	91
15872	431
80	80
7952	351
16	101
96	90
80	90
15904	300
80	331
7968	251
16	101
96	70
16	70
96	50
80	241
15936	100
80	110
7984	110
16	50
96	40
16	70
96	40
16	180
96	80
4	70
1296	361
7976	191
7952	481
16	90
96	70
80	110
15904	270
80	60
80	70
7976	200
16	80
96	60
7968	280
16	90
96	50
16	160
96	100
80	81
15936	370
80	60
7984	211
16	80
96	60
16	90
96	60
16	190
96	80
4	71
1296	400
7968	250
80	150
15936	331
7976	210
16	81
96	70
80	60
15952	241
80	291
80	110
8000	181
16	110
96	60
80	340
16000	200
80	321
8016	180
16	90
96	50
16	91
96	71
80	331
16032	170
80	201
8032	191
16	71
96	60
80	331
16064	180
80	210
80	121
8056	140
16	80
96	50
16	191
96	100
4	80
1296	440
8032	271
80	110
16064	330
80	61
8048	240
16	80
96	70
80	70
16096	270
8056	180
16	90
96	60
80	430
16112	171
8064	191
16	100
96	50
16	120
96	80
8048	481
16	100
96	70
80	60
16096	301
8056	170
16	70
96	60
16	130
96	80
4	80
1296	401
8040	311
8032	431
16	110
96	80
16	80
96	60
16	81
96	50
16	80
96	60
80	70
16064	340
8040	190
16	100
96	60
8024	301
16	101
96	60
16	150
96	70
4	51
1296	311
8008	200
8000	622
16	130
96	90
7984	611
16	110
96	81
80	100
15968	341
80	80
8000	261
16	110
96	70
16	151
96	110
80	81
16000	411
80	80
8016	210
16	100
96	70
8000	280
16	111
96	80
16	131
96	60
4	60
1296	251
80	80
16000	230
80	80
8016	180
16	150
96	60
7992	310
16	70
96	70
7976	421
16	80
96	50
16	230
96	121
80	100
15952	340
80	50
80	50
8000	200
16	80
96	60
7984	221
16	80
96	50
16	220
96	90
4	90
1296	401
7960	441
7952	581
16	90
96	60
80	70
15904	231
7960	201
16	90
96	50
7944	391
16	90
96	50
16	141
96	81
16	90
96	60
80	50
15888	331
80	70
80	60
7968	200
16	60
96	50
16	251
96	90
4	90
1296	521
7960	300
7952	691
16	151
96	90
80	121
15904	420
7960	211
16	101
96	70
7936	521
16	110
96	71
16	160
96	60
4	70
1296	310
7928	271
80	120
15856	290
80	60
7944	240
16	81
96	60
80	110
15888	350
80	61
7960	191
16	140
96	70
7944	331
16	70
96	60
16	90
96	60
80	70
15888	301
7952	160
16	90
96	50
16	80
96	60
16	170
96	90
4	81
1296	421
7944	240
80	261
15888	441
80	100
7960	310
16	321
96	141
7936	511
16	150
96	101
80	160
15872	371
80	70
7952	290
16	260
96	130
16	261
96	110
4	130
1296	541
7928	351
7912	671
16	100
96	60
7888	471
16	90
96	70
80	60
15776	321
80	60
7904	241
16	111
96	60
16	140
96	101
7896	391
16	100
96	60
80	70
15792	281
80	60
80	70
7920	250
16	80
96	60
16	231
96	101
4	81
1296	461
7896	251
80	180
15792	370
80	60
7912	251
16	100
96	70
16	100
96	70
7888	281
16	90
96	70
16	191
96	110
7864	672
16	140
96	80
80	120
15728	320
7872	201
16	90
96	70
16	140
96	90
4	91
1296	350
7848	511
7824	812
16	241
96	131
7800	691
16	110
96	70
7776	511
16	100
96	60
16	120
96	80
80	70
15552	341
80	70
80	50
7800	240
16	90
96	60
80	80
15600	301
7808	180
16	80
96	40
16	221
96	90
4	171
1296	321
7784	351
7768	340
16	61
96	40
7760	281
16	51
96	50
7736	311
16	60
96	40
16	290
96	121
7728	631
16	100
96	60
16	100
96	60
16	360
96	120
4	291
1296	651
80	171
15456	441
80	100
80	80
7752	241
80	280
15504	371
80	110
7768	370
16	101
96	80
16	71
96	40
16	70
96	50
16	140
96	80
7744	291
16	70
96	40
80	50
15488	191
80	40
7760	130
16	50
96	40
16	100
96	100
4	100
1296	270
7744	431
16	100
96	70
16	130
96	60
7720	471
16	80
96	50
16	211
96	70
80	191
15440	381
80	70
80	60
7744	181
16	91
96	51
80	60
15488	291
7752	181
16	91
96	60
16	320
96	150
4	140
1296	501
7744	471
80	190
15488	371
7752	200
16	120
96	90
80	120
15504	270
80	71
7768	171
16	80
96	51
80	70
15536	280
7776	180
16	80
96	60
16	110
96	81
80	331
15552	250
7784	160
16	100
96	80
7768	260
16	80
96	60
16	210
96	110
4	130
1296	431
7744	290
80	201
15488	380
7752	201
16	110
96	70
80	70
15504	290
7760	201
16	90
96	70
80	80
15520	291
80	60
80	50
7784	211
16	90
96	50
16	170
96	50
7760	361
16	80
96	51
7736	331
16	70
96	50
16	150
96	70
4	60
1296	251
7720	361
7704	902
16	120
96	91
80	80
15408	441
80	80
7720	240
16	80
96	70
7712	321
16	100
96	110
16	110
96	90
80	110
15424	350
80	80
80	90
7736	221
16	110
96	60
16	110
96	70
16	371
96	130
4	140
1296	601
7720	381
16	191
96	121
7704	621
16	120
96	80
80	81
15408	350
80	80
7720	221
16	80
96	70
16	80
96	60
80	70
15440	351
7728	230
16	100
96	70
7712	330
16	130
96	60
16	361
96	140
4	100
1296	591
80	171
15424	341
80	90
7728	270
16	211
96	80
16	100
96	70
7712	351
16	90
96	70
16	80
96	60
80	70
15424	321
80	70
80	71
7736	260
16	100
96	70
80	90
15472	241
80	80
7752	220
16	80
96	60
16	140
96	90
4	110
1296	361
7728	301
7712	411
16	120
96	60
80	90
15424	390
7720	170
16	100
96	80
7696	461
16	91
96	70
16	90
96	70
7672	511
16	101
96	70
80	100
15344	270
7680	210
16	80
96	70
16	80
96	40
4	50
1296	210
7672	151
7664	330
16	60
96	70
80	40
15328	210
80	40
80	40
7688	131
16	50
96	30
7672	180
16	90
96	60
16	171
96	80
80	61
15344	381
80	80
7688	211
16	100
96	60
80	80
15376	281
80	70
80	70
7712	210
16	90
96	61
16	160
96	80
4	91
1296	361
80	60
15424	291
80	200
7728	210
16	231
96	70
7720	511
16	121
96	80
80	90
15440	351
7728	230
16	131
96	80
16	90
96	70
7712	380
16	120
96	80
80	90
15424	310
80	80
80	321
7736	260
16	70
96	50
16	111
96	70
4	60
1296	221
7712	140
7704	481
16	110
96	70
80	90
15408	300
7712	210
16	100
96	70
7704	260
16	90
96	60
16	80
96	60
7680	220
16	60
96	40
80	50
15360	190
80	40
7696	120
16	50
96	30
16	210
96	70
4	80
1296	360
7688	691
16	151
96	80
16	150
96	60
7664	451
16	60
96	60
16	50
96	40
7656	311
16	50
96	40
7632	251
16	60
96	40
16	140
96	50
4	60
1296	240
7616	361
7600	381
16	50
96	40
80	40
15200	200
80	40
7616	171
16	50
96	40
7600	241
16	60
96	40
16	50
96	50
80	51
15200	240
7608	171
16	60
96	40
80	50
15216	210
80	70
7624	180
16	50
96	40
16	110
96	40
4	51
1296	210
7616	421
16	100
96	61
7592	521
16	130
96	60
80	70
15184	371
80	70
7608	220
16	80
96	70
16	141
96	80
7584	511
16	100
96	70
80	60
15168	291
7592	161
16	100
96	60
16	290
96	111
4	90
1296	511
80	231
15184	370
7600	310
16	110
96	100
80	70
15200	411
80	100
7616	231
16	111
96	70
7608	330
16	100
96	60
16	100
96	40
4	50
1296	261
7592	171
7568	380
16	60
96	40
80	60
15136	231
80	41
80	41
7592	141
16	51
96	30
7568	170
16	60
96	40
16	140
96	80
7544	511
16	90
96	60
80	70
15088	300
80	60
7560	231
16	90
96	60
16	160
96	90
4	91
1296	451
7544	330
7528	842
16	90
96	50
80	80
15056	330
80	61
80	60
7552	210
16	80
96	60
80	60
15104	261
7560	171
16	90
96	50
80	70
15120	270
7568	170
16	80
96	60
80	60
15136	201
7576	130
16	80
96	50
16	130
96	80
4	80
1296	341
80	70
15152	280
80	140
80	70
7600	181
16	171
96	70
7584	421
16	80
96	60
80	70
15168	260
80	80
7600	271
16	70
96	60
16	130
96	70
7592	361
16	80
96	51
80	81
15184	270
80	231
80	170
7616	210
16	110
96	60
16	140
96	81
4	90
1296	401
80	351
15232	271
80	101
7632	291
16	100
96	70
80	330
15264	191
80	101
7648	181
16	80
96	60
7624	251
16	91
96	60
16	70
96	80
80	71
15248	240
80	100
80	80
7648	241
16	80
96	50
7632	241
16	70
96	61
16	200
96	81
4	90
1296	501
7608	280
7600	511
16	120
96	80
80	80
15200	361
80	80
7616	341
16	111
96	80
80	90
15232	330
80	80
80	80
7640	280
16	110
96	70
16	110
96	50
4	50
1296	240
7632	341
16	120
96	70
7608	400
16	91
96	50
7592	270
16	100
96	60
16	160
96	60
7576	481
16	100
96	71
80	60
15152	250
80	80
7592	210
16	80
96	60
16	120
96	80
4	80
1296	301
7576	230
7552	851
16	150
96	80
7528	561
16	110
96	80
16	101
96	80
16	90
96	70
7504	480
16	120
96	70
80	90
15008	390
7512	221
16	60
96	40
16	110
96	50
4	80
1296	320
7504	190
16	171
96	70
7496	531
16	70
96	60
7480	400
16	80
96	60
16	160
96	80
7456	431
16	100
96	50
16	70
96	60
16	150
96	80
4	70
1296	381
7448	551
16	141
96	60
7432	431
16	80
96	60
80	50
14864	321
80	60
7448	181
16	70
96	60
16	80
96	70
80	71
14896	300
80	50
7464	160
16	100
96	60
7456	280
16	100
96	60
16	140
96	70
4	71
1296	330
80	80
14912	261
80	80
7472	261
80	310
14944	481
80	110
7488	461
16	120
96	100
80	420
14976	230
7496	151
16	110
96	71
80	140
14992	260
7504	220
16	80
96	50
16	50
96	50
16	71
96	50
80	230
15008	110
80	120
7520	121
16	50
96	40
16	120
96	50
4	50
1296	351
7496	181
80	150
14992	400
80	80
7512	270
16	111
96	100
7504	451
16	90
96	80
80	140
15008	441
7512	210
16	101
96	71
7496	300
16	100
96	70
16	200
96	100
4	110
1296	491
7488	481
16	130
96	70
7480	481
16	90
96	90
7456	441
16	81
96	50
16	120
96	70
4	60
1296	341
7448	341
16	70
96	30
7424	501
16	90
96	70
16	120
96	70
16	161
96	90
7400	541
16	101
96	70
80	80
14800	321
80	60
80	60
7424	271
16	90
96	60
16	191
96	90
4	80
1296	461
7416	430
16	110
96	70
80	70
14832	321
7424	201
16	90
96	70
80	80
14848	330
80	80
80	70
7448	210
16	80
96	71
16	100
96	70
80	120
14896	321
7456	171
16	81
96	60
80	190
14912	200
7464	140
16	120
96	70
16	100
96	50
4	50
1296	210
7440	150
80	90
14880	250
80	40
7456	121
16	70
96	30
16	70
96	30
80	51
14912	201
7464	100
16	60
96	30
16	120
96	71
16	70
96	60
7448	360
16	101
96	60
16	120
96	70
4	70
1296	321
80	80
14896	240
80	70
80	350
7472	180
80	541
14944	281
7480	280
16	131
96	80
7456	401
16	90
96	80
16	100
96	71
7440	421
16	100
96	80
80	90
14880	300
7448	200
16	120
96	70
16	91
96	60
4	80
1296	311
80	70
14896	180
80	51
7464	171
80	170
14928	281
7472	190
16	130
96	80
80	50
14944	301
80	121
80	250
7496	140
16	100
96	50
80	331
14992	200
80	150
80	221
7520	171
16	80
96	80
16	80
96	70
7504	311
16	70
96	60
7488	300
16	80
96	51
16	151
96	80
4	90
1296	551
80	90
14976	311
80	100
80	90
7512	200
7488	311
16	110
96	60
80	60
14976	381
7496	160
16	91
96	60
7480	270
16	70
96	60
16	231
96	111
4	70
1296	501
7464	191
80	150
14928	371
80	170
80	100
7488	271
16	80
96	50
80	90
14976	351
7496	150
16	90
96	60
7472	320
16	71
96	50
16	100
96	70
80	70
14944	280
80	70
80	50
7496	250
16	80
96	60
7472	231
16	70
96	60
16	140
96	91
4	80
1296	461
80	70
14944	270
80	60
80	60
7496	180
80	110
14992	380
80	141
80	110
7520	270
16	70
96	60
7496	301
16	100
96	51
7488	291
16	90
96	71
16	120
96	81
16	90
96	50
7480	360
16	101
96	50
16	130
96	101
4	80
1296	421
80	70
14960	251
7488	150
7464	411
16	110
96	60
80	60
14928	311
80	60
80	70
7488	190
16	80
96	51
80	60
14976	240
80	60
7504	150
16	80
96	61
16	91
96	70
7496	300
16	90
96	51
80	70
14992	270
80	61
80	70
7520	190
16	70
96	50
16	100
96	70
4	60
1296	311
7504	171
80	70
15008	160
80	40
80	180
7528	141
16	80
96	40
80	80
15056	210
80	161
7544	101
16	50
96	40
7528	210
16	50
96	40
16	70
96	80
7512	321
16	91
96	70
7488	320
16	100
96	51
16	130
96	90
4	110
1296	491
80	90
14976	331
80	100
80	70
7512	260
7496	310
16	151
96	60
80	110
14992	341
80	60
80	60
7520	181
16	80
96	60
80	50
15040	261
7528	160
16	90
96	60
16	61
96	50
80	80
15056	330
7536	201
16	70
96	50
80	50
15072	230
80	241
80	150
7560	120
16	101
96	50
16	130
96	70
4	80
1296	371
7552	301
80	131
15104	321
7560	190
16	130
96	60
7536	350
16	90
96	61
80	110
15072	351
80	60
80	61
7560	210
16	80
96	60
16	40
96	40
16	70
96	40
80	90
15120	170
7568	150
16	60
96	40
16	241
96	130
4	100
1296	591
7560	291
7544	611
16	120
96	90
16	120
96	70
80	70
15088	451
7552	240
16	100
96	70
16	291
96	121
4	101
1296	551
80	140
15104	321
80	70
7568	230
16	170
96	80
80	651
15136	360
80	210
80	271
7592	230
16	140
96	70
7584	341
16	140
96	71
16	100
96	61
4	70
1296	351
80	40
15168	201
7592	110
16	171
96	81
80	330
15184	341
80	370
80	200
7616	290
16	130
96	110
80	521
15232	221
7624	301
16	100
96	70
16	110
96	80
7616	441
16	90
96	80
80	90
15232	410
80	311
7632	211
16	50
96	40
16	50
96	51
4	70
1296	260
80	371
15264	271
7640	150
16	100
96	60
80	291
15280	140
80	260
7656	170
16	71
96	60
80	260
15312	131
7664	211
16	80
96	60
16	80
96	70
16	70
96	50
16	70
96	60
16	130
96	90
4	90
1296	481
80	380
15328	250
80	360
7680	170
16	100
96	70
80	320
15360	151
7688	171
16	80
96	50
80	291
15376	130
80	201
7704	130
16	70
96	60
16	151
96	80
4	70
1296	371
7680	591
16	150
96	70
80	150
15360	421
7688	220
16	110
96	81
7672	361
16	90
96	60
16	300
96	120
4	100
1296	491
7664	380
7648	68249
16	120
96	81
7632	501
16	90
96	60
7624	350
16	91
96	60
16	120
96	80
7616	431
16	111
96	70
16	140
96	70
16	100
96	60
4	50
1296	340
80	60
15232	190
7624	130
80	70
15248	200
7632	150
16	70
96	40
7608	251
16	50
96	30
7600	180
16	60
96	40
16	180
96	80
7576	591
16	101
96	91
7552	401
16	90
96	60
16	181
96	90
4	100
1296	531
7536	571
7528	701
16	121
96	60
7504	582
16	90
96	60
16	100
96	70
16	240
96	90
4	110
1296	340
80	80
15008	280
80	70
80	70
7528	291
80	90
15056	190
80	50
7544	190
16	100
96	50
7536	211
16	61
96	30
80	40
15072	201
80	40
80	40
7560	120
16	50
96	40
7536	151
16	50
96	40
7528	201
16	50
96	40
16	121
96	80
4	70
1296	250
7504	191
7488	571
16	60
96	40
80	40
14976	201
7496	100
16	50
96	30
16	70
96	40
16	30
96	40
80	40
14992	180
7504	150
16	60
96	40
7480	221
16	40
96	40
16	170
96	80
4	70
1296	310
7472	300
7464	591
16	110
96	60
16	110
96	80
80	70
14928	330
7472	281
16	90
96	60
16	110
96	70
7448	441
16	70
96	60
7432	471
16	100
96	60
16	381
96	150
4	121
1296	561
7408	702
7400	381
16	71
96	50
80	60
14800	200
80	40
7416	161
16	60
96	40
80	30
14832	181
80	41
7432	120
16	51
96	40
16	160
96	70
4	60
1296	280
80	150
14864	400
7440	221
16	110
96	60
7416	310
16	71
96	50
7408	250
16	90
96	60
16	90
96	50
7400	270
16	70
96	50
7384	300
16	70
96	50
16	121
96	50
4	50
1296	270
80	70
14768	220
80	40
7400	120
7384	602
16	151
96	71
7360	591
16	80
96	70
80	80
14720	321
80	90
80	81
7384	261
16	90
96	60
16	60
96	60
80	40
14768	221
80	50
7400	121
16	50
96	40
16	60
96	40
16	100
96	50
4	60
1296	240
80	60
14800	170
80	60
80	230
7424	160
7416	582
16	130
96	70
80	81
14832	321
7424	290
16	101
96	80
80	181
14848	271
80	240
7440	241
16	140
96	70
16	40
96	41
80	150
14880	170
80	130
80	111
7464	110
16	60
96	40
7456	180
16	50
96	40
16	70
96	50
4	70
1296	230
7432	180
80	170
14864	431
7440	311
16	120
96	71
7416	351
16	100
96	80
7400	491
16	90
96	80
16	60
96	51
7376	300
16	60
96	40
80	40
14752	191
80	50
7392	120
16	50
96	40
16	70
96	40
4	50
1296	201
80	71
14784	200
7400	140
16	200
96	100
80	60
14800	301
7408	241
16	100
96	70
7384	290
16	80
96	60
16	90
96	70
80	120
14768	311
7392	181
16	100
96	50
7368	400
16	100
96	60
16	140
96	61
4	90
1296	310
7360	381
80	171
14720	551
80	90
7376	271
16	110
96	70
80	81
14752	360
7384	200
16	101
96	70
7368	301
16	100
96	90
16	90
96	70
80	110
14736	361
80	80
7384	241
16	120
96	70
80	70
14768	341
80	81
80	90
7408	211
16	110
96	80
16	361
96	130
4	90
1296	501
80	130
14816	381
80	411
7424	270
80	281
14848	390
80	231
80	170
7448	201
16	110
96	80
16	70
96	60
7424	330
16	100
96	60
16	190
96	80
7408	331
16	90
96	50
80	60
14816	290
80	50
7424	220
16	81
96	60
16	140
96	70
4	80
1296	371
80	70
14848	291
7432	210
80	110
14864	311
80	61
7448	260
16	90
96	60
80	431
14896	190
80	220
7464	150
16	80
96	60
7456	260
16	80
96	50
16	60
96	60
7440	311
16	90
96	60
7424	310
16	90
96	60
16	230
96	80
4	80
1296	481
7400	561
80	120
14800	321
7408	260
16	110
96	71
7384	551
16	110
96	70
7368	421
16	121
96	70
16	70
96	70
7352	551
16	100
96	60
7336	401
16	131
96	80
16	101
96	71
4	110
1296	371
7328	481
16	130
96	60
80	60
14656	301
80	60
80	50
7352	251
16	80
96	60
80	60
14704	231
80	60
80	90
7376	201
16	80
96	60
16	90
96	70
80	50
14752	311
80	140
7392	200
16	90
96	50
7384	251
16	90
96	60
16	60
96	41
4	41
1296	180
7368	181
80	70
14736	211
80	40
7384	140
16	120
96	80
80	60
14768	341
80	271
7400	170
16	90
96	50
7384	281
16	110
96	50
16	80
96	100
7376	270
16	90
96	50
80	60
14752	260
80	60
7392	181
16	80
96	60
16	100
96	70
4	91
1296	330
80	110
14784	200
80	90
80	170
7416	130
16	90
96	41
7392	190
16	40
96	30
7376	151
16	51
96	30
16	70
96	30
16	71
96	30
16	60
96	40
16	80
96	50
4	60
1296	250
7368	261
16	190
96	70
7352	471
16	91
96	60
7336	421
16	80
96	50
16	80
96	60
16	91
96	60
7328	461
16	100
96	60
16	120
96	60
4	100
1296	270
80	60
14656	281
80	50
7344	160
16	181
96	90
7336	290
16	80
96	50
80	70
14672	260
80	60
80	60
7360	211
16	80
96	50
16	60
96	70
7344	300
16	100
96	50
7336	230
16	100
96	50
16	140
96	70
4	101
1296	290
7328	281
80	180
14656	280
80	70
80	60
7352	301
16	90
96	60
80	90
14704	251
7360	151
16	80
96	60
80	50
14720	241
80	50
80	50
7384	150
16	70
96	50
16	80
96	50
80	411
14768	181
7392	150
16	100
96	60
80	291
14784	150
80	240
7408	141
16	90
96	60
16	71
96	60
4	50
1296	210
80	230
14816	140
80	100
7424	160
80	521
14848	271
7432	270
16	120
96	70
80	471
14864	180
80	221
80	220
7456	170
16	140
96	80
80	531
14912	210
80	301
7472	251
16	100
96	70
80	321
14944	281
80	311
7488	171
16	40
96	30
7472	220
16	50
96	41
16	71
96	50
4	60
1296	261
7456	240
7440	340
16	120
96	70
80	70
14880	310
80	80
80	61
7464	210
16	80
96	60
80	70
14928	260
80	60
80	41
7488	191
16	80
96	60
16	120
96	70
80	380
14976	160
80	360
80	130
7512	160
16	100
96	60
7504	281
16	80
96	61
16	130
96	120
4	80
1296	261
7488	301
16	130
96	70
80	121
14976	441
80	121
7504	251
16	110
96	50
7480	320
16	91
96	60
16	141
96	61
4	90
1296	351
16	100
96	40
80	31
14960	241
7488	120
16	80
96	40
7472	230
16	60
96	40
16	170
96	70
7456	401
16	90
96	61
7448	391
16	80
96	61
16	120
96	60
4	70
1296	340
7432	361
16	81
96	40
80	40
14864	231
7440	110
16	60
96	41
80	40
14880	161
80	40
80	30
7464	90
16	50
96	41
16	70
96	50
4	60
1296	191
7456	220
7448	350
16	131
96	80
80	101
14896	331
80	60
7464	171
16	70
96	50
80	50
14928	230
80	60
7480	211
16	80
96	61
16	111
96	100
7472	251
16	60
96	40
7456	220
16	50
96	40
16	70
96	50
4	61
1296	200
80	50
14912	231
80	50
80	40
7480	160
16	181
96	70
80	60
14960	301
7488	150
16	131
96	60
7472	321
16	100
96	51
16	91
96	71
80	60
14944	281
7480	150
16	81
96	61
7472	280
16	80
96	60
16	130
96	70
4	80
1296	431
7448	381
80	120
14896	351
80	60
7464	180
16	131
96	71
7456	250
16	60
96	61
7440	291
16	90
96	50
16	90
96	60
80	60
14880	301
80	60
7456	151
16	80
96	50
7448	241
16	60
96	50
16	120
96	60
4	101
1296	351
7440	290
16	141
96	50
80	70
14880	231
80	40
7456	120
16	50
96	40
80	30
14912	161
7464	91
16	50
96	30
16	80
96	60
16	60
96	30
7456	201
16	60
96	50
16	121
96	80
4	80
1296	350
80	100
14912	320
80	80
80	90
7480	380
80	251
14960	471
7488	340
16	130
96	100
80	511
14976	261
80	340
80	221
7512	250
16	110
96	100
7504	351
16	141
96	90
16	80
96	90
80	80
15008	411
80	291
80	181
7528	240
16	90
96	70
16	100
96	80
16	301
96	100
4	100
1296	511
80	271
15056	310
80	451
80	160
7552	211
80	371
15104	401
7560	301
16	140
96	80
7536	330
16	91
96	90
7520	340
16	50
96	40
80	70
15040	210
7528	100
16	51
96	40
7504	170
16	41
96	40
16	150
96	60
4	60
1296	331
80	40
15008	190
80	40
80	50
7528	150
7504	632
16	131
96	100
7480	701
16	100
96	81
80	81
14960	391
80	90
7496	331
16	101
96	80
16	120
96	70
16	120
96	80
16	120
96	80
16	90
96	80
4	110
1296	410
80	160
14992	331
7504	320
16	140
96	90
7488	370
16	91
96	60
80	61
14976	310
80	60
80	70
7512	181
16	60
96	60
16	70
96	50
7496	320
16	80
96	60
7488	280
16	90
96	60
16	100
96	51
4	60
1296	220
7480	201
80	70
14960	171
80	30
80	30
7504	141
16	50
96	40
80	50
15008	181
80	40
80	50
7528	170
16	50
96	40
80	30
15056	160
7536	120
16	51
96	40
16	70
96	70
7528	290
16	90
96	50
16	80
96	50
16	141
96	90
4	80
1296	350
7512	270
80	230
15024	511
80	110
80	170
7536	430
16	110
96	70
80	401
15072	201
80	120
80	280
7560	230
16	90
96	70
80	340
15120	200
80	301
7576	230
16	90
96	80
80	351
15152	181
80	401
80	160
7600	190
16	100
96	70
80	370
15200	200
7608	230
16	100
96	70
16	361
96	121
4	120
1296	441
7592	301
16	70
96	50
80	50
15184	281
80	40
80	230
7616	140
16	71
96	40
7608	231
16	70
96	40
16	160
96	90
4	181
1296	311
7584	270
16	190
96	90
80	291
15168	521
7592	241
16	100
96	81
80	120
15184	411
7600	340
16	110
96	80
16	101
96	70
7592	401
16	120
96	70
80	80
15184	360
80	70
7608	250
16	101
96	60
16	100
96	80
4	110
1296	411
7584	371
16	110
96	100
80	120
15168	300
80	60
7600	281
16	80
96	61
80	60
15200	301
7608	190
16	70
96	60
16	90
96	50
7592	310
16	71
96	60
80	61
15184	220
7600	171
16	71
96	71
16	110
96	60
4	70
1296	250
7592	401
16	110
96	80
80	81
15184	401
7600	140
16	100
96	60
7576	280
16	80
96	60
16	91
96	60
16	70
96	70
7568	410
16	91
96	50
16	80
96	61
4	60
1296	351
7552	431
7528	571
16	90
96	80
80	90
15056	461
7536	230
16	80
96	50
7512	461
16	80
96	60
16	150
96	80
7504	390
16	90
96	60
80	50
15008	300
7512	160
16	61
96	50
16	60
96	50
4	50
1296	271
80	160
15024	561
80	81
7528	271
16	150
96	80
80	81
15056	481
80	70
7544	301
16	120
96	81
80	80
15088	371
80	70
80	250
7568	250
16	120
96	70
16	121
96	100
7552	431
16	111
96	70
80	70
15104	341
80	80
7568	341
16	100
96	60
16	120
96	50
4	50
1296	251
80	50
15136	171
7576	130
7552	571
16	141
96	100
7544	471
16	140
96	90
80	80
15088	391
80	80
7560	310
16	130
96	70
16	131
96	61
4	40
1296	331
80	60
15120	241
7568	150
7552	260
16	90
96	50
16	150
96	60
80	70
15104	381
80	60
7568	191
16	80
96	50
16	130
96	70
7544	321
16	90
96	61
80	90
15088	300
7552	160
16	80
96	50
16	80
96	60
4	50
1296	281
80	110
15104	341
80	50
80	60
7576	270
16	140
96	80
16	90
96	60
80	50
15152	330
80	270
7592	211
16	90
96	60
16	71
96	60
16	140
96	60
80	140
15184	270
7600	211
16	80
96	60
16	110
96	70
4	90
1296	301
7576	231
80	120
15152	401
7584	190
16	110
96	130
80	70
15168	311
7592	170
16	90
96	50
7576	330
16	80
96	60
16	90
96	50
7568	341
16	90
96	70
7552	350
16	80
96	60
16	91
96	60
4	90
1296	240
7544	271
16	230
96	90
80	80
15088	451
80	80
7560	281
16	100
96	90
7544	361
16	100
96	70
16	80
96	70
16	110
96	80
7520	722
16	90
96	70
16	200
96	80
4	130
1296	401
80	151
15040	390
80	80
7536	341
16	150
96	70
80	70
15072	351
7544	321
16	80
96	60
80	60
15088	291
80	61
7560	220
16	90
96	70
16	80
96	80
80	90
15120	350
80	100
80	210
7584	271
16	110
96	70
16	121
96	70
16	110
96	80
4	80
1296	350
80	361
15168	251
80	110
80	280
7608	170
7600	411
16	110
96	70
7592	270
16	91
96	70
80	80
15184	380
80	60
7608	241
16	90
96	70
16	90
96	101
7600	291
16	90
96	60
80	120
15200	260
7608	160
16	90
96	80
16	240
96	90
4	100
1296	351
80	421
15216	320
7616	331
16	110
96	70
7592	271
16	100
96	60
7584	211
16	111
96	71
16	40
96	50
80	40
15168	170
80	50
7600	100
16	60
96	30
7576	150
16	50
96	40
16	101
96	50
4	50
1296	200
80	120
15152	231
80	40
7592	170
16	90
96	60
7568	270
16	51
96	40
80	40
15136	180
80	40
80	40
7592	110
16	40
96	31
16	40
96	40
16	60
96	40
7568	221
16	80
96	40
16	90
96	80
4	90
1296	351
7560	361
7552	811
16	140
96	80
80	80
15104	461
7560	251
16	50
96	30
7552	180
16	50
96	40
80	60
15104	190
7560	101
16	40
96	30
16	80
96	40
4	60
1296	210
7544	270
80	130
15088	300
7552	220
16	110
96	60
7536	541
16	110
96	80
80	60
15072	401
7544	171
16	90
96	70
16	90
96	50
16	91
96	60
7520	431
16	80
96	60
16	80
96	51
4	81
1296	361
80	60
15040	240
80	60
80	50
7544	140
80	231
15088	481
80	91
7560	360
16	100
96	90
16	210
96	71
7552	451
16	90
96	70
7528	341
16	120
96	70
16	121
96	50
4	50
1296	270
80	100
15056	220
80	50
80	40
7552	161
80	140
15104	310
7560	141
16	100
96	91
80	60
15120	371
80	50
7576	191
16	70
96	60
80	221
15152	240
80	70
80	50
7600	160
16	70
96	51
16	90
96	60
7592	341
16	80
96	61
16	90
96	51
16	150
96	70
4	80
1296	351
80	80
15184	251
7600	281
80	151
15200	270
80	50
80	481
7624	200
16	130
96	60
80	341
15248	200
7632	251
16	80
96	60
7608	240
16	70
96	60
16	60
96	80
80	60
15216	300
80	70
80	50
7632	180
16	60
96	60
16	70
96	60
